run,condition,traceability_score,metadata_completeness,schema_compliance
1,baseline,0.38,0.41,0.52
2,baseline,0.42,0.45,0.55
3,baseline,0.39,0.40,0.51
4,baseline,0.44,0.47,0.58
5,baseline,0.41,0.43,0.54
6,baseline,0.40,0.42,0.53
7,baseline,0.43,0.46,0.57
8,baseline,0.38,0.39,0.50
9,baseline,0.42,0.44,0.56
10,baseline,0.41,0.43,0.53
1,variant,0.93,0.95,0.97
2,variant,0.95,0.96,0.98
3,variant,0.94,0.95,0.97
4,variant,0.96,0.97,0.99
5,variant,0.93,0.94,0.96
6,variant,0.94,0.96,0.98
7,variant,0.95,0.96,0.98
8,variant,0.92,0.94,0.96
9,variant,0.94,0.95,0.97
10,variant,0.95,0.96,0.98
